1,2019,79,1330,1.0904819652982911,45.3549,NaN,-0.015,0.026,0.018,NaN,0.016,-0.014,-0.274
1,2019,79,1400,0.8092486215489777,39.632400000000004,NaN,-0.014,0.026,0.018,NaN,0.018,-0.012,NaN
1,2019,79,1400,0.8092486215489777,39.632400000000004,NaN,-0.017,0.026,0.019,NaN,0.014,-0.01,-0.134
1,2019,79,1430,0.6888766934873456,15.924900000000001,NaN,-0.018,0.024,0.02,NaN,0.012,-0.005,0.04
1,2019,79,1500,0.5004648756314005,4.4799,NaN,-0.019,0.023,0.02,NaN,0.013,-0.003,NaN
1,2019,79,1530,0.49841886268818364,0.3924,NaN,-0.019,0.023,0.02,NaN,0.013,-0.001,0.19
1,2019,79,1600,0.2001557208917972,0.3924,NaN,-0.019,0.023,0.019,NaN,0.019,-0.002,0.169
1,2019,79,1630,0.16493366280755675,0.3924,NaN,-0.015,0.021,0.017,NaN,0.022,0,0.307
1,2019,79,1700,0.14118680824421834,0.3924,NaN,-0.012,0.016,0.014,NaN,0.019,0,0.384
1,2019,79,1730,0.1250971232259284,0.3924,NaN,-0.009,0.013,0.012,NaN,0.017,-0.005,0.259
1,2019,79,1800,0.10237033460805708,0.3924,NaN,-0.008,0.009,0.01,NaN,0.011,0.001,0.051
1,2019,79,1830,0.09169533859217938,0.3924,NaN,-0.006,0.007,0.008,NaN,0.006,0.003,-0.105
1,2019,79,1900,0.07835032037969746,0.3924,NaN,-0.004,0.005,0.007,NaN,0.003,0.004,-0.361
1,2019,79,1930,0.07038201485848128,0.3924,NaN,-0.003,0.004,0.006,NaN,0.001,0.005,-0.49
1,2019,80,2000,0.07375494625892692,0.3924,NaN,0,0.001,0.004,NaN,-0.005,0.005,-0.593
1,2019,80,2030,0.07553565264647846,0.3924,NaN,0.002,-0.002,0.002,NaN,-0.008,0.005,-0.666
1,2019,80,2100,0.07980156964737833,0.3924,NaN,0.003,-0.002,0.001,NaN,-0.005,0.005,-0.665
1,2019,80,2130,0.08027813884119464,0.3924,NaN,0.003,-0.002,0,NaN,-0.005,0.005,-0.716
1,2019,80,2200,0.07872698089778139,0.3924,NaN,0.004,-0.002,0,NaN,-0.002,0.005,-0.744
1,2019,80,2230,0.08651658165234143,0.3924,NaN,0.005,-0.001,0,NaN,-0.002,0.005,-0.749
1,2019,80,2300,0.11128560005289283,0.3924,NaN,0.006,-0.001,-0.001,NaN,-0.002,0.005,-0.767
1,2019,80,2330,0.12796942927021943,0.3924,NaN,0.007,-0.001,-0.001,NaN,-0.001,0.005,-0.816
1,2019,80,0000,0.13556715724831636,0.3924,NaN,0.007,-0.001,-0.001,NaN,-0.001,0.005,-0.844
1,2019,80,0030,0.1334851665885347,0.3924,NaN,0.006,-0.001,-0.001,NaN,-0.001,0.004,-0.905
1,2019,80,0100,0.13727266739862973,0.3924,NaN,0.006,-0.002,-0.001,NaN,0,0.004,-0.898
1,2019,80,0130,0.13110664145291287,0.3924,NaN,0.006,-0.001,-0.001,NaN,0.001,0.004,-0.904
1,2019,80,0200,0.131292794449466,0.3924,NaN,0.006,-0.001,-0.001,NaN,0.001,0.003,-0.866
1,2019,80,0230,0.12196730109167114,0.3924,NaN,0.006,-0.001,0,NaN,0.002,0.003,-0.863
1,2019,80,0300,0.10987951129585806,0.3924,NaN,0.005,-0.001,0,NaN,0.002,0.003,-0.788
1,2019,80,0330,0.10470031935882038,1.2099000000000002,NaN,0.005,-0.001,0,NaN,0.002,0.002,-0.765
1,2019,80,0400,0.09376528486448095,4.4799,NaN,0.005,-0.001,0,NaN,0.001,0.002,-0.796
1,2019,80,0430,0.09581718113266997,4.4799,NaN,0.005,-0.001,0,NaN,0.001,0.002,-0.792
1,2019,80,0500,0.09667494000494692,12.654900000000001,NaN,0.005,-0.001,0,NaN,0,0.002,-0.833
1,2019,80,0530,0.11240991777819319,29.822400000000002,NaN,0.005,-0.001,0,NaN,0.001,0.002,-0.82
1,2019,80,0600,0.12218119413499019,35.544900000000005,NaN,0.005,-0.001,0,NaN,0.001,0.002,-0.843
1,2019,80,0630,0.1284785650035094,31.457400000000003,NaN,0.005,0,0,NaN,0.002,0.002,-0.828
1,2019,80,0700,0.13742632369735205,36.3624,NaN,0.005,0,0,NaN,0.002,0.002,-0.794
1,2019,80,0730,0.14329701255601304,50.2599,NaN,0.005,0,0,NaN,0.002,0.002,-0.831
1,2019,80,0800,0.14699634562786948,132.0099,NaN,0.005,0,0,NaN,0.002,0.002,-0.904
1,2019,80,0830,0.19612582345186294,48.6249,NaN,0.005,0,0.001,NaN,0.002,0.002,-0.878
1,2019,80,0900,0.1864560889905559,86.2299,NaN,0.004,0,0.001,NaN,0.003,0.002,-0.857
1,2019,80,0930,0.2263460517563715,163.8924,NaN,0.004,0,0.001,NaN,0.003,0.001,-0.793
1,2019,80,1000,0.257679843656328,90.3174,NaN,0.003,0,0.001,NaN,0.003,0,-0.792
1,2019,80,1030,0.260995256005181,98.4924,NaN,0.003,0.001,0.001,NaN,0.004,0,NaN
1,2019,80,1100,0.24554261332672334,80.5074,NaN,0.002,0.001,0.001,NaN,0.004,0,NaN
1,2019,80,1130,0.22454448107957345,91.1349,NaN,0.002,0.001,0.002,NaN,0.004,0,NaN
1,2019,80,NaN,0.20732635796586013,29.004900000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2019,80,NaN,0.17220271775095275,46.172399999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2019,80,1300,0.17216067160742698,33.9099,0.58,0.383,0.452,0.481,0.481,0.34,0.454,0.519
1,2019,80,1330,0.1788321876334157,43.719899999999996,0.648,0.4,0.492,0.537,0.531,0.39,0.496,0.559
1,2019,80,1400,0.16619775245355606,9.3849,0.665,0.394,0.5,0.549,0.54,0.402,0.504,0.565
1,2019,80,1430,0.1551984193051524,20.829900000000002,0.68,0.387,0.501,0.553,0.545,0.404,0.506,0.532
1,2019,80,1500,0.1535992154839877,18.3774,0.688,0.384,0.508,0.558,0.537,0.41,0.518,0.538
1,2019,80,1530,0.12252656975520523,0.3924,0.695,0.383,0.508,0.568,0.541,0.412,0.521,0.54
1,2019,80,1600,0.09319100623235696,0.3924,0.699,0.386,0.513,0.569,0.54,0.412,0.524,0.542
1,2019,80,1630,0.06848565839947378,0.3924,0.702,0.39,0.511,0.569,0.541,0.411,0.524,0.542
1,2019,80,1700,0.05416812273164266,0.3924,0.705,0.393,0.514,0.57,0.54,0.412,0.525,0.544
1,2019,80,1730,0.049184200338476834,0.3924,0.707,0.395,0.515,0.569,0.54,0.412,0.527,0.544
1,2019,80,1800,0.045394528971835595,0.3924,0.711,0.398,0.519,0.57,0.541,0.416,0.529,0.545
1,2019,80,1830,0.043462846887927675,0.3924,0.714,0.402,0.525,0.54,0.512,0.395,0.532,0.545
1,2019,80,1900,0.03670195959425001,0.3924,0.716,0.405,0.527,0.538,0.51,0.394,0.534,0.546
1,2019,80,1930,0.03778073048593982,0.3924,0.712,0.405,0.524,0.533,0.505,0.39,0.535,0.546
1,2019,81,2000,0.03471825906245422,0.3924,0.718,0.412,0.529,0.524,0.498,0.382,0.535,0.545
1,2019,81,2030,0.030363077492292202,0.3924,0.722,0.419,0.532,0.523,0.499,0.379,0.536,0.546
1,2019,81,2100,0.026318256423546096,0.3924,0.725,0.426,0.531,0.521,0.499,0.377,0.537,0.547
1,2019,81,2130,0.020249788521580988,0.3924,0.727,0.433,0.53,0.519,0.498,0.377,0.537,0.547
1,2019,81,2200,0.015558390439281476,0.3924,0.728,0.438,0.531,0.517,0.496,0.376,0.537,0.547
1,2019,81,2230,0.014553362791886954,0.3924,0.728,0.442,0.531,0.514,0.494,0.375,0.537,0.546
1,2019,81,2300,0.010394347455466017,0.3924,0.731,0.445,0.53,0.512,0.492,0.374,0.538,0.547
1,2019,81,2330,0.010928039285434536,0.3924,0.732,0.448,0.531,0.511,0.49,0.372,0.538,0.546
1,2019,81,0000,0.010033993833488582,0.3924,0.732,0.45,0.53,0.508,0.488,0.372,0.538,0.546
1,2019,81,0030,0.01000134042051869,0.3924,0.732,0.453,0.531,0.507,0.488,0.371,0.538,0.546
1,2019,81,0100,0.00827249640523876,0.3924,0.733,0.456,0.531,0.507,0.489,0.37,0.538,0.546
1,2019,81,0130,0.006593433202732445,0.3924,0.735,0.458,0.53,0.506,0.49,0.369,0.538,0.546
1,2019,81,0200,0.005077998664673877,0.3924,0.737,0.46,0.53,0.505,0.491,0.367,0.539,0.546
1,2019,81,0230,0.004252768371088703,0.3924,0.739,0.463,0.529,0.504,0.491,0.367,0.539,0.546
1,2019,81,0300,0.002073747546309842,0.3924,0.741,0.464,0.529,0.502,0.49,0.367,0.539,0.547
1,2019,81,0330,0.0013663072257307837,3.6624,0.743,0.466,0.526,0.501,0.489,0.366,0.539,0.545
1,2019,81,0400,0,8.5674,0.744,0.468,0.524,0.501,0.49,0.365,0.538,0.546
1,2019,81,0430,0,12.654900000000001,0.744,0.47,0.523,0.502,0.491,0.365,0.538,0.547
1,2019,81,0500,0,28.187400000000004,0.745,0.471,0.522,0.502,0.491,0.365,0.539,0.546
1,2019,81,0530,0,30.6399,0.745,0.473,0.524,0.503,0.492,0.365,0.539,0.546
1,2019,81,0600,9.863305790785443e-4,60.8874,0.746,0.474,0.525,0.503,0.492,0.366,0.539,0.546
1,2019,81,0630,0.016789207838396523,72.33239999999999,0.747,0.475,0.526,0.503,0.493,0.365,0.539,0.546
1,2019,81,0700,0.07835138616303051,92.7699,0.747,0.476,0.526,0.503,0.494,0.367,0.539,0.546
1,2019,81,0730,0.13853636381118833,86.2299,0.748,0.476,0.525,0.501,0.494,0.363,0.539,0.545
1,2019,81,0800,0.1707257510707676,59.2524,0.749,0.477,0.525,0.501,0.492,0.364,0.539,0.545
1,2019,81,0830,0.07030290518221617,41.2674,0.749,0.479,0.526,0.504,0.492,0.366,0.539,0.545
1,2019,81,0900,0.04052702253198455,40.4499,0.751,0.477,0.527,0.508,0.493,0.371,0.539,0.543
1,2019,81,0930,0.02748861201906367,44.5374,0.751,0.468,0.526,0.522,0.501,0.387,0.538,0.542
1,2019,81,1000,0.02195022770636955,31.457400000000003,0.752,0.449,0.529,0.545,0.517,0.407,0.537,0.543
1,2019,81,1030,0.017553854788891043,69.0624,0.753,0.426,0.531,0.578,0.542,0.435,0.536,0.543
1,2019,81,1100,0.016058559682599095,26.552400000000002,0.752,0.402,0.53,0.579,0.539,0.438,0.535,0.543
1,2019,81,1130,0.007857580305010317,25.734900000000003,0.752,0.389,0.53,0.585,0.541,0.442,0.534,0.543
1,2019,81,1200,0.005596402612798841,60.0699,0.562,0.28,0.404,0.58,0.539,0.433,0.529,0.541
1,2019,81,1230,0.010087758040532748,48.6249,0.744,0.383,0.533,0.578,0.537,0.431,0.532,0.54
1,2019,81,1300,0.010058717104841342,57.617399999999996,0.75,0.402,0.542,0.573,0.532,0.427,0.533,0.538
1,2019,81,1330,0.016886259388326923,44.5374,0.751,0.414,0.543,0.573,0.532,0.427,0.533,0.537
1,2019,81,1400,0.014466109395763904,18.3774,0.752,0.424,0.542,0.578,0.536,0.432,0.532,0.535
1,2019,81,1430,0.011837874909378019,9.3849,0.752,0.431,0.539,0.571,0.53,0.427,0.531,0.533
1,2019,81,1500,0.008634843319531422,9.3849,0.753,0.436,0.534,0.576,0.536,0.433,0.53,0.531
1,2019,81,1530,0.004273482422809057,1.2099000000000002,0.752,0.44,0.53,0.554,0.518,0.417,0.528,0.53
1,2019,81,1600,0.001022182398808575,0.3924,0.751,0.442,0.523,0.546,0.513,0.408,0.526,0.527
1,2019,81,1630,0,0.3924,0.753,0.447,0.528,0.571,0.534,0.427,0.527,0.528
1,2019,81,1700,0,0.3924,0.753,0.45,0.53,0.574,0.537,0.43,0.527,0.527
1,2019,81,1730,0,0.3924,0.754,0.449,0.528,0.577,0.541,0.433,0.528,0.526
1,2019,81,1800,0,0.3924,0.755,0.448,0.531,0.572,0.535,0.43,0.529,0.526
1,2019,81,1830,0,0.3924,0.755,0.449,0.533,0.546,0.512,0.41,0.528,0.526
1,2019,81,1900,0,0.3924,0.757,0.453,0.534,0.534,0.501,0.401,0.53,0.526
1,2019,81,1930,0,0.3924,0.757,0.454,0.536,0.527,0.495,0.396,0.531,0.526
1,2019,82,2000,0,0.3924,0.757,0.455,0.54,0.522,0.491,0.392,0.532,0.525
1,2019,82,2030,0,0.3924,0.757,0.458,0.541,0.522,0.492,0.389,0.532,0.526
1,2019,82,2100,0,0.3924,0.758,0.461,0.541,0.52,0.491,0.388,0.532,0.527
1,2019,82,2130,0,0.3924,0.759,0.463,0.541,0.518,0.49,0.386,0.532,0.526
1,2019,82,2200,0,0.3924,0.759,0.465,0.541,0.516,0.488,0.385,0.532,0.526
1,2019,82,2230,0,0.3924,0.76,0.466,0.541,0.514,0.488,0.383,0.533,0.526
1,2019,82,2300,0,0.3924,0.76,0.468,0.54,0.512,0.488,0.381,0.532,0.526
1,2019,82,2330,0,0.3924,0.759,0.47,0.539,0.509,0.486,0.379,0.532,0.525
1,2019,82,0000,0,0.3924,0.76,0.471,0.539,0.507,0.484,0.378,0.532,0.525
1,2019,82,0030,0,0.3924,0.762,0.471,0.54,0.505,0.482,0.377,0.533,0.526
1,2019,82,0100,0,0.3924,0.763,0.472,0.54,0.503,0.481,0.376,0.533,0.526
1,2019,82,0130,0,0.3924,0.764,0.473,0.54,0.502,0.481,0.375,0.533,0.526
1,2019,82,0200,0,0.3924,0.764,0.474,0.54,0.502,0.481,0.374,0.533,0.526
1,2019,82,0230,0,0.3924,0.764,0.475,0.54,0.501,0.48,0.374,0.533,0.525
1,2019,82,0300,0,0.3924,0.764,0.475,0.54,0.5,0.48,0.373,0.533,0.525
1,2019,82,0330,0,2.8449,0.765,0.476,0.54,0.5,0.478,0.371,0.533,0.526
1,2019,82,0400,0,10.2024,0.765,0.476,0.539,0.498,0.478,0.37,0.533,0.525
1,2019,82,0430,0,20.012400000000003,0.766,0.477,0.539,0.497,0.478,0.37,0.533,0.525
1,2019,82,0500,0,30.6399,0.766,0.477,0.539,0.498,0.478,0.371,0.532,0.525
1,2019,82,0530,0,47.8074,0.765,0.478,0.54,0.498,0.478,0.37,0.532,0.525
1,2019,82,0600,0,65.7924,0.766,0.478,0.54,0.499,0.478,0.371,0.533,0.525
1,2019,82,0630,0,91.1349,0.766,0.478,0.539,0.499,0.478,0.372,0.532,0.525
1,2019,82,0700,0,69.87989999999999,0.766,0.478,0.54,0.499,0.478,0.372,0.532,0.525
1,2019,82,0730,0.004581435336510666,92.7699,0.767,0.479,0.54,0.497,0.476,0.37,0.532,0.527
1,2019,82,0800,0.017057788778510042,71.5149,0.767,0.479,0.54,0.497,0.476,0.37,0.532,0.526
1,2019,82,0830,0.01938785903639446,52.712399999999995,0.767,0.479,0.539,0.499,0.478,0.372,0.532,0.525
1,2019,82,0900,0.024946192161431565,67.4274,0.767,0.479,0.539,0.505,0.482,0.378,0.532,0.525
1,2019,82,0930,0.025053372051982752,63.3399,0.768,0.479,0.539,0.518,0.492,0.389,0.531,0.524
1,2019,82,1000,0.027409681937819844,44.5374,0.771,0.478,0.541,0.542,0.511,0.409,0.53,0.524
1,2019,82,1030,0.020233745464162286,68.2449,0.772,0.477,0.541,0.569,0.533,0.431,0.529,0.525
1,2019,82,1100,0.018220634219623732,94.4049,0.772,0.471,0.537,0.58,0.54,0.44,0.527,0.524
1,2019,82,1130,0.01819497469707731,109.9374,0.772,0.457,0.537,0.58,0.54,0.441,0.528,0.525
1,2019,82,1200,0.03128212767787636,43.719899999999996,0.772,0.447,0.539,0.582,0.54,0.442,0.527,0.524
1,2019,82,1230,0.053343426166441894,96.8574,0.772,0.435,0.539,0.58,0.538,0.438,0.527,0.525
1,2019,82,1300,0.08827429579571959,69.87989999999999,0.772,0.434,0.542,0.577,0.536,0.437,0.529,0.525
1,2019,82,1330,0.06707617463601358,58.4349,0.772,0.437,0.539,0.583,0.54,0.44,0.528,0.524
1,2019,82,1400,0.06865739148941331,41.2674,0.772,0.438,0.539,0.582,0.539,0.439,0.526,0.522
1,2019,82,1430,0.04409566196939921,21.6474,0.772,0.439,0.54,0.579,0.537,0.436,0.527,0.523
1,2019,82,1500,0.02564089453685404,9.3849,0.772,0.443,0.54,0.582,0.54,0.438,0.526,0.522
1,2019,82,1530,0.017172489670954846,0.3924,0.772,0.447,0.539,0.582,0.538,0.439,0.525,0.521
1,2019,82,1600,0.006679541070680509,0.3924,0.773,0.447,0.539,0.582,0.538,0.44,0.525,0.522
1,2019,82,1630,0.0036356173782239793,0.3924,0.772,0.442,0.537,0.581,0.539,0.439,0.525,0.522
1,2019,82,1700,0,0.3924,0.771,0.428,0.535,0.582,0.539,0.439,0.524,0.522
1,2019,82,1730,0,0.3924,0.772,0.414,0.537,0.583,0.538,0.439,0.523,0.524
1,2019,82,1800,0,0.3924,0.772,0.41,0.537,0.584,0.538,0.438,0.525,0.525
1,2019,82,1830,0,0.3924,0.771,0.41,0.539,0.584,0.538,0.434,0.526,0.525
1,2019,82,1900,0,0.3924,0.772,0.414,0.542,0.566,0.522,0.422,0.528,0.525
1,2019,82,1930,0,0.3924,0.771,0.42,0.544,0.546,0.506,0.405,0.529,0.524
1,2019,83,2000,0,0.3924,0.771,0.428,0.544,0.537,0.5,0.397,0.529,0.525
1,2019,83,2030,0,0.3924,0.772,0.435,0.544,0.536,0.501,0.394,0.53,0.525
1,2019,83,2100,0,0.3924,0.772,0.44,0.544,0.534,0.502,0.391,0.53,0.526
1,2019,83,2130,0,0.3924,0.773,0.446,0.543,0.532,0.502,0.39,0.531,0.526
1,2019,83,2200,0,0.3924,0.773,0.451,0.542,0.529,0.501,0.389,0.531,0.525
1,2019,83,2230,0,0.3924,0.773,0.455,0.542,0.529,0.501,0.388,0.531,0.526
1,2019,83,2300,0,0.3924,0.775,0.458,0.542,0.527,0.503,0.386,0.531,0.525
1,2019,83,2330,0,0.3924,0.774,0.462,0.542,0.526,0.503,0.386,0.531,0.525
1,2019,83,0000,0,0.3924,0.775,0.464,0.542,0.525,0.503,0.385,0.532,0.526
1,2019,83,0030,0,0.3924,0.773,0.466,0.541,0.524,0.502,0.385,0.532,0.525
1,2019,83,0100,0,0.3924,0.773,0.468,0.541,0.523,0.501,0.384,0.532,0.525
1,2019,83,0130,0,0.3924,0.775,0.47,0.542,0.522,0.499,0.385,0.533,0.526
1,2019,83,0200,0,0.3924,0.775,0.472,0.543,0.522,0.497,0.385,0.532,0.526
1,2019,83,0230,0,0.3924,0.773,0.473,0.542,0.521,0.496,0.385,0.532,0.525
1,2019,83,0300,0,0.3924,0.774,0.474,0.543,0.521,0.497,0.384,0.532,0.526
1,2019,83,0330,0,2.8449,0.775,0.475,0.543,0.519,0.497,0.383,0.532,0.526
1,2019,83,0400,0,7.7499,0.775,0.476,0.542,0.516,0.496,0.381,0.533,0.527
1,2019,83,0430,0,18.3774,0.774,0.478,0.543,0.514,0.492,0.378,0.533,0.526
1,2019,83,0500,0,29.004900000000003,0.775,0.478,0.542,0.512,0.49,0.377,0.532,0.526
1,2019,83,0530,0,54.3474,0.773,0.479,0.542,0.511,0.487,0.377,0.531,0.525
1,2019,83,0600,0,60.8874,0.773,0.479,0.543,0.511,0.486,0.378,0.531,0.526
1,2019,83,0630,0,96.0399,0.774,0.479,0.542,0.51,0.486,0.377,0.532,0.526
1,2019,83,0700,0,121.3824,0.774,0.48,0.541,0.509,0.485,0.375,0.532,0.526
1,2019,83,0730,0,83.7774,0.775,0.48,0.542,0.506,0.482,0.373,0.532,0.526
1,2019,83,0800,0,100.1274,0.773,0.481,0.542,0.504,0.479,0.373,0.532,0.525
1,2019,83,0830,0.012596153002757902,77.2374,0.773,0.481,0.543,0.505,0.478,0.374,0.532,0.525
1,2019,83,0900,0.03592036710861848,108.3024,0.774,0.481,0.543,0.511,0.481,0.38,0.531,0.525
1,2019,83,0930,0.0712854747604273,45.3549,0.774,0.48,0.542,0.523,0.491,0.391,0.531,0.525
1,2019,83,1000,0.14236174362116769,103.3974,0.775,0.48,0.54,0.553,0.516,0.414,0.53,0.525
1,2019,83,1030,0.22062232263104803,127.1049,0.774,0.479,0.54,0.57,0.531,0.425,0.529,0.524
1,2019,83,1100,0.27178290903658536,203.9499,0.776,0.478,0.54,0.585,0.542,0.437,0.528,0.523
1,2019,83,1130,0.24688023058260453,345.3774,0.777,0.476,0.54,0.586,0.542,0.439,0.527,0.522
1,2019,83,1200,0.26063300185857535,105.0324,0.776,0.474,0.539,0.586,0.541,0.44,0.526,0.522
1,2019,83,1230,0.2846808958365525,72.33239999999999,0.777,0.469,0.541,0.588,0.539,0.44,0.526,0.523
1,2019,83,1300,0.31136000672865183,34.7274,0.776,0.457,0.539,0.588,0.537,0.439,0.523,0.521
1,2019,83,1330,0.3052717185948622,53.5299,0.773,0.417,0.536,0.587,0.531,0.437,0.516,0.519
1,2019,83,1400,0.2455424563327227,35.544900000000005,0.773,0.386,0.535,0.587,0.529,0.436,0.515,0.518
1,2019,83,1430,0.15693072221988952,14.289900000000001,0.773,0.368,0.537,0.588,0.528,0.437,0.516,0.518
1,2019,83,1500,0.15182301057385358,4.4799,0.774,0.358,0.537,0.586,0.527,0.438,0.519,0.52
1,2019,83,1530,0.0903625164538377,0.3924,0.773,0.353,0.539,0.587,0.528,0.433,0.517,0.52
1,2019,83,1600,0.05352954990785655,0.3924,0.775,0.355,0.541,0.588,0.529,0.436,0.517,0.522
1,2019,83,1630,0.03883923302361511,0.3924,0.776,0.357,0.538,0.587,0.531,0.433,0.518,0.523
1,2019,83,1700,0.032365821252061104,0.3924,0.777,0.36,0.54,0.589,0.532,0.435,0.519,0.524
1,2019,83,1730,0.02408701393404463,0.3924,0.777,0.366,0.543,0.591,0.534,0.437,0.52,0.525
1,2019,83,1800,0.017787443412306328,0.3924,0.779,0.376,0.547,0.591,0.533,0.437,0.525,0.526
1,2019,83,1830,0.014300774213474398,0.3924,0.779,0.384,0.548,0.578,0.523,0.426,0.527,0.526
1,2019,83,1900,0.009381856778910905,0.3924,0.779,0.39,0.547,0.56,0.51,0.409,0.529,0.526
1,2019,83,1930,0.006134634359216802,0.3924,0.78,0.398,0.548,0.547,0.502,0.399,0.532,0.526
